train_loss,valid_loss
4.63121297955513,4.598411310831706
4.469167053699493,4.589648310343424
4.359703078866005,4.511347297668457
4.290143117308617,4.46846538289388
4.2218858897686005,4.353570014953613
4.1629194766283035,4.2988769276936845
4.104360118508339,4.251677361806234
4.045932084321976,4.0309875857035316
3.99821400642395,3.943259286880493
3.9271741211414337,3.783529271443685
3.859038196504116,4.054055852254232
3.833467409014702,3.8382402114868164
3.739167034626007,3.3767144571940104
3.6853675320744514,3.662390244801839
3.6325452774763107,3.8006748339335124
3.539892338216305,3.5467673219045004
3.497986614704132,3.4196217422485353
3.4857627600431442,3.2502599035898845
3.3720745518803596,3.208233736673991
3.362323008477688,3.0911124687194826
3.3076776638627052,3.0396764780680336
3.252195365726948,3.1167518361409505
3.1971614211797714,3.0956119594573974
3.2033366933465004,3.2046328881581623
3.132361978292465,3.055930944442749
3.0853324830532074,3.2214733225504557
3.083826296031475,2.9773931630452473
3.0248395204544067,2.7691264355977374
2.962587036192417,2.9360984064737954
2.986496828496456,2.742693030039469
2.9400857612490654,2.6977820936838786
2.9072325825691223,2.6535752830505372
2.9028190597891808,2.793859001159668
2.868423707783222,3.0768344688415525
2.838518477976322,2.883940985997518
2.8098826184868813,2.6681921882629394
2.793408624827862,2.5009777139027913
2.7531486824154854,2.6145610427856445
2.7587824314832687,2.538562542597453
2.7286663204431534,2.7422376187642414
2.7109656631946564,2.482985788345337
2.685130149126053,2.6235244070688886
2.7104546055197716,2.7116071224212646
2.6743326261639595,2.4439803581237793
2.640577517449856,2.356671885172526
2.644447483122349,2.6436371618906658
2.5997209027409554,2.56693759727478
2.6151571720838547,2.34341447130839
2.620529465377331,2.3011366984049477
2.5499811470508575,2.4837826150258384
2.5758885517716408,2.413656812032064
2.5874099880456924,2.385470106760661
2.524482376873493,2.4730365244547525
2.5340875014662743,2.2471601797739664
2.5548420399427414,2.3964056644439697
2.5124086812138557,2.3455275541941325
2.500474624335766,2.3668209686279296
2.539782464504242,2.303337849299113
2.498223714530468,2.4757099482218425
2.460460178554058,2.5114154224395753
2.486516810953617,2.4260283273061116
2.465327851474285,2.231499324162801
2.466228649020195,2.271329848607381
2.4461314976215363,2.301678431193034
2.4415391013026237,2.3023320611317954
2.4232483357191086,2.2783284193674724
2.4427801817655563,2.2525175921122234
2.403734877705574,2.367849313100179
2.4031794518232346,2.19030571492513
2.4162660092115402,2.3277199897766114
2.3824248164892197,2.1972176170349123
2.403388001024723,2.237660422007243
2.3950880616903305,2.1998980185190837
2.3836240842938423,2.2309272181193034
2.3644092455506325,2.1383321075439454
2.3642647936940193,2.2563026911417645
2.385363318026066,2.056276980717977
2.3522151559591293,2.248686429977417
2.355622135102749,2.086624594370524
2.3302641063928604,2.3297739810943603
2.3309235349297523,2.2122627207438152
2.3417027965188026,2.236030436197917
2.328900508582592,2.1234979362487794
2.342855453491211,2.27512081972758
2.3237467482686043,2.1511170291900634
2.3007487058639526,2.121753340403239
2.3169638365507126,2.1500490261713665
