train_loss,valid_loss
4.632355764508247,4.59801246770223
4.500442832708359,4.590449618021647
4.44446037709713,4.525089014689128
4.401301264762878,4.447104028066
4.347397863864899,4.405559096018473
4.308212384581566,4.342831609090169
4.270146012306213,4.294831691741943
4.260389864444733,4.355841252644857
4.2077712416648865,4.15389453125
4.188284978270531,4.120727130889892
4.135183677077293,4.077905059814453
4.112760916352272,3.9525770721435545
4.102374643087387,3.905816654205322
4.06403162330389,3.9536089452107746
4.025581240653992,3.7484560260772706
3.9709060937166214,3.7158078339894614
3.933334916830063,3.792988401412964
3.8854243233799934,3.65084326171875
3.846069633960724,3.6102232157389325
3.804057255387306,3.650270548502604
3.7661260664463043,3.6148394343058268
3.708044968545437,3.416099292755127
3.6594201773405075,3.2889695065816245
3.6312901824712753,3.28433465385437
3.562189243733883,3.3223613872528075
3.5401133075356483,3.2631341768900555
3.5247669219970703,3.2227481683095296
3.472106911242008,3.1416501642862955
3.434232711791992,3.135751146316528
3.3690010234713554,3.0484302050272625
3.3735771104693413,3.0817463353474936
3.330470986664295,3.341084737141927
3.3056278079748154,2.859590702056885
3.2591965422034264,2.953176498413086
3.2588056102395058,3.1917809047698973
3.2259999215602875,2.8149576517740886
3.190118744969368,2.85694953028361
3.164353996515274,2.9442827987670896
3.1503516733646393,2.922572614034017
3.151307739317417,2.775766208648682
3.0730182230472565,2.8561813214619955
3.1156212985515594,2.8910546684265137
3.0939367711544037,2.70878888575236
3.0565338656306267,2.721330852508545
3.0360982045531273,2.6980985266367594
3.035124234855175,2.6838937695821126
3.002664141356945,2.591845428466797
2.9914551749825478,2.7454307289123534
2.9955992698669434,2.6499916330973305
2.9375150874257088,2.6901364771525067
2.93659308552742,2.5767526747385663
2.9244715943932533,2.667835456212362
2.9043167531490326,2.5714736429850262
2.8968997299671173,2.548512742360433
2.9164639189839363,2.858947323481242
2.854857861995697,2.4468768272399903
2.880925513803959,2.538150510152181
2.8624173626303673,2.595704844792684
2.854318283498287,2.6128521385192873
2.839236743748188,2.445494614919027
2.8379491716623306,2.635631182352702
2.829693414270878,2.70483723449707
2.8027557730674744,2.4342418931325276
2.831934832036495,2.416961727778117
2.788097321987152,2.5446667664845783
2.7780428528785706,2.431689734141032
2.8069131672382355,2.6663105176289874
2.798975147306919,2.5567008012135823
2.7737911716103554,2.3312357527414957
2.743986167013645,2.4331037222544354
2.730802945792675,2.4545835876464843
2.7374809831380844,2.392568384170532
2.74754448980093,2.4090432516733804
2.723036728799343,2.493554131189982
2.7376627549529076,2.3049237003326417
2.7175342962145805,2.4704054158528646
2.69073449075222,2.351666783014933
2.7137896940112114,2.3627255477905273
2.7003959640860558,2.386825450897217
2.696991927921772,2.4007597891489665
2.6760425120592117,2.5151138483683266
2.6913762614130974,2.34460834312439
2.6818229779601097,2.2730000584920247
2.6569560766220093,2.4105904083251954
2.68664588034153,2.2313743928273517
2.6649742797017097,2.45206490389506
2.6844769790768623,2.2537241287231446
2.6474272087216377,2.3002879689534503
2.639409713447094,2.622318993250529
2.6384460851550102,2.247114044825236
2.648619554936886,2.1790213254292805
2.641347438097,2.195509083429972
2.6079744026064873,2.290314390182495
2.6168393194675446,2.2545931243896487
2.6245230585336685,2.4483889338175455
2.5944446846842766,2.2152522201538085
2.633515849709511,2.1946945877075197
2.634355567395687,2.327760710398356
2.6002059876918793,2.22856675084432
2.6108096539974213,2.297926513671875
2.591579169034958,2.149808068593343
2.573184736073017,2.1385397567749025
2.5899070128798485,2.298308091481527
2.590273879468441,2.4048530178070067
2.5715580955147743,2.300905913035075
2.6023277416825294,2.1649645601908367
2.597678452730179,2.3889719956715902
2.596645273268223,2.2121511306762693
2.568552605807781,2.345786938349406
2.556906260550022,2.24592999458313
2.56442341953516,2.2296576442718505
2.5660455748438835,2.2512396481831867
