train_loss,valid_loss
4.625359088182449,4.600974721272786
4.500588431954384,4.598787073771159
4.428897216916084,4.6136326967875165
4.3622574508190155,4.51434334564209
4.331579864025116,4.45242174021403
4.278914749622345,4.382240819295247
4.244939625263214,4.411219066619873
4.180683568120003,4.247543933868408
4.155175626277924,4.108575820922852
4.097842805087566,4.209757985432943
4.071674674749374,3.9696349347432456
4.032085448503494,3.8066064643859865
3.960047595202923,3.7310319131215413
3.904931128025055,3.686648191452026
3.853513225913048,3.608566162745158
3.80017701536417,3.4614147574106853
3.7638491094112396,3.4017924270629885
3.695125102996826,3.446566740036011
3.641741491854191,3.3765985730489096
3.603512115776539,3.45586559232076
3.557896889746189,3.619726173400879
3.516886606812477,3.38657945505778
3.4555560126900673,3.6791006189982096
3.432982288300991,3.4048757311503093
3.3755644410848618,3.1460867404937742
3.322960741817951,3.241466702779134
3.2908127829432487,3.0533143482208254
3.256736069917679,3.6001791330973307
3.2159281745553017,2.972505683898926
3.1658342331647873,3.001909948984782
3.150797240436077,2.889999579111735
3.1033977270126343,2.842613040924072
3.0757794603705406,2.9422786127726237
3.039614476263523,3.0514705556233723
3.0036855041980743,2.8449732602437336
2.989030659198761,2.6912648436228435
2.9687540754675865,2.6831660232543944
2.9369205087423325,2.7007004254659015
2.937034346163273,2.520504727681478
2.918773055076599,2.6974972241719564
2.8747754395008087,2.5330463364919025
2.8848406821489334,2.6736388041178385
2.867452695965767,2.82106231880188
2.8190532326698303,2.947866579691569
2.8581653237342834,2.68690833791097
2.818713054060936,2.6482366994222004
2.7857267186045647,2.520352099100749
2.780525840818882,2.6150428307851157
2.7925926223397255,2.6579681046803794
2.743840478360653,2.514059669494629
2.7417431622743607,2.694145532608032
2.750341720879078,2.3956822865804037
2.7306011393666267,2.4960820865631104
2.710982546210289,2.427712125142415
2.7342817410826683,2.5929767506917316
2.7156817615032196,2.5018047478993735
2.6916961520910263,2.2651078389485675
2.662990801036358,2.51045024172465
2.639532655477524,2.5670076001485187
2.6513565704226494,2.565654307047526
2.6832903623580933,2.5971946601867675
2.626093566417694,2.38963910484314
2.6066161915659904,2.4718496290842693
2.662325419485569,2.4326934712727866
2.647055946290493,2.466299125035604
2.6117526963353157,2.410560479482015
2.60592070966959,2.370305156071981
