train_loss,valid_loss
4.633532166481018,4.599109924316406
4.501866593956947,4.593457261403402
4.439209163188934,4.478906692504883
4.3723127990961075,4.443983127593994
4.303350731730461,4.469539613087972
4.291052684187889,4.368238999684651
4.228506326675415,4.267089241027832
4.164334788918495,4.34230985768636
4.166225776076317,4.215069379170735
4.127726398408413,4.023919078826904
4.092823535203934,3.9392591965993247
4.051431506872177,3.862211716969808
4.027528956532478,3.801598400115967
3.971738576889038,3.7775627263387044
3.9549818634986877,3.714170234680176
3.915470875799656,3.6820527254740396
3.8801849260926247,4.061458715438842
3.8164820075035095,3.6019325739542642
3.8034673780202866,4.150404727935791
3.7467031031847,3.6800656814575197
3.6943391859531403,3.6189796937306724
3.6416720375418663,3.8438397432963054
3.613877557218075,3.327618829727173
3.57575873285532,3.3404546438852947
3.544646233320236,3.292998077392578
3.483609437942505,3.1920717805226646
3.434566117823124,3.433549467086792
3.4138876125216484,3.189971601486206
3.3586334362626076,3.0157402661641437
3.3055979013442993,3.25158540725708
3.304423436522484,3.058105988184611
3.247951753437519,3.067102463404338
3.234740972518921,3.132898915608724
3.1913606077432632,2.836918212254842
3.1818775311112404,2.8403016815185547
3.113969460129738,3.1031562525431315
3.065817803144455,2.801276709874471
3.072105787694454,3.1101231791178385
3.052502453327179,2.7813018792470294
3.0307779610157013,2.8014513670603436
3.0016809180378914,2.7861351890563966
2.9789688140153885,2.8125466028849284
2.9583197087049484,2.674884756088257
2.9336167722940445,2.8122607561747235
2.9221299439668655,2.662936326980591
2.9246357306838036,2.6144260171254476
2.9085013791918755,2.668508145014445
2.8720293641090393,2.684443784077962
2.8640085086226463,2.6837959086100263
2.842171296477318,2.83296280225118
2.8478929176926613,2.585346211751302
2.8390767350792885,2.557250732421875
2.81598287075758,2.5944785842895506
2.810245729982853,2.4963994369506834
2.7969545423984528,2.6999134661356607
2.7807497903704643,2.4718610064188637
2.802914708852768,2.5371873505910236
2.789504326879978,2.4500219612121583
2.7232125774025917,2.546038189570109
2.766541004180908,2.490860963185628
2.7189869582653046,2.372264834721883
2.703102856874466,2.5501697006225585
2.6971606761217117,2.3502029399871827
2.7037467285990715,2.502145279566447
2.6836766228079796,3.122312686284383
2.6643168553709984,2.4301713898976645
2.6936913803219795,2.36940775235494
2.6779729276895523,2.343748640060425
2.6312276646494865,2.2153870779673257
2.66979019343853,2.3672533588409426
2.6422891914844513,2.3957967497507733
2.6161429435014725,2.5039198735555015
2.6327797770500183,2.3175536982218423
2.6101696863770485,2.440295271555583
2.601192891597748,2.2546695384979247
2.6135768443346024,2.356697078704834
2.592120312154293,2.277424518585205
2.572468154132366,2.166221908569336
2.6153659969568253,2.447758193333944
2.5855703875422478,2.3382671502431234
2.5931257382035255,2.8052389793395998
2.580049090087414,2.2938414109547933
2.568365827202797,2.207199308395386
2.5369663387537003,2.346452269236247
2.5905716344714165,2.279788294474284
2.5755510479211807,2.269068044662476
2.5448499247431755,2.337137902577718
2.5513567477464676,2.293264481226603
