train_loss,valid_loss
4.6237673461437225,4.597123311360677
4.46536611020565,4.601062810262044
4.386033266782761,4.532982428232828
4.2997100204229355,4.490162104288737
4.22431617975235,4.424752709706624
4.185496583580971,4.277445687611897
4.107273019850254,4.232682318369547
4.052058547735214,4.462659430185954
3.995774395763874,4.161519327163696
3.951086200773716,3.929095723470052
3.921002723276615,3.7865262559254966
3.833080656826496,3.7926981557210286
3.7628206610679626,4.423389408111572
3.7304505556821823,3.491411231994629
3.6628982797265053,3.3747125447591144
3.575797863304615,3.276327916463216
3.510055296123028,3.3954134654998778
3.427297219634056,3.206477144877116
3.3747359290719032,3.3347622006734214
3.29560437053442,3.2316476071675617
3.2620518878102303,3.2231210606892904
3.178977571427822,3.5927860209147133
3.129919685423374,2.929879444758097
3.085463985800743,3.0297952206929524
3.0269101336598396,2.90330766359965
2.973598763346672,2.885158311208089
2.964544355869293,2.7920002301534015
2.911038413643837,2.8970168743133544
2.877488888800144,2.906556812286377
2.865147612988949,2.876166599273682
2.8178066313266754,2.8549104245503742
2.779085911810398,3.0306277821858725
2.777850091457367,2.6759003403981527
2.7106437906622887,3.0881083017985027
2.703186444938183,2.742558848698934
2.6904152110219,2.6229500192006427
2.6643872931599617,2.7904411513010663
2.624563567340374,2.612579305013021
2.617503896355629,2.534389939626058
2.605948932468891,2.9238898270924887
2.5381036549806595,2.4946861731211345
2.5588138327002525,2.4248008219401043
2.581442639231682,2.681770170847575
2.496759682893753,2.338539768854777
2.5244834050536156,2.383524836222331
2.509010925889015,2.8221884930928547
2.4737887233495712,2.5077588418324788
2.4819490686059,2.5967465693155924
2.4742531031370163,2.5078966700236003
2.3977393582463264,2.339320515950521
2.4514755606651306,2.4448485781351725
2.429138459265232,2.3191313343048097
2.393707200884819,2.470217410405477
2.4167075753211975,2.338724013010661
2.3945156037807465,2.3683078689575194
2.336373619735241,2.589315242767334
2.365912988781929,2.3415797595977783
2.397206850349903,2.39243407758077
2.3206749707460403,2.631747402826945
2.361176945269108,2.275873805363973
2.362347349524498,2.396357209523519
2.313791148364544,2.3157038275400796
2.316482827067375,2.2174733368555706
2.333110399544239,2.5004647019704183
2.289938233792782,2.464803654352824
2.3007711619138718,2.3263797340393064
2.305403709411621,2.3133146336873374
2.2811096012592316,2.352935017267863
2.279378332197666,2.5629014326731365
2.2882834151387215,2.454347771326701
2.2678195983171463,2.833077138900757
2.254972644150257,2.3551688493092855
2.2496094927191734,2.242244815826416
