train_loss,valid_loss
4.6342726945877075,4.598526456197103
4.491433873772621,4.58782920328776
4.400683254003525,4.592121231079101
4.330927520990372,4.573617846171061
4.290342092514038,4.4735978368123375
4.239488914608955,4.426387860616048
4.206684172153473,4.5561000366210935
4.171384587883949,4.335227221171062
4.125671207904816,4.2831357485453285
4.07492370903492,4.070121653238933
4.033936940133572,3.9872653617858886
4.000324249267578,3.745413745244344
3.9587493017315865,3.7613144810994465
3.9358967691659927,3.881046637217204
3.875281073153019,3.576889403025309
3.827712871134281,3.6404944852193197
3.7770879715681076,3.565889055887858
3.7366289123892784,3.624551502227783
3.6796684861183167,3.3897603047688802
3.63585177809,3.360684445063273
3.6019315496087074,3.3738463656107585
3.55256374925375,3.424713118871053
3.4987749978899956,3.494045436859131
3.4959493204951286,3.1404455032348633
3.428113743662834,3.4156026083628337
3.417219817638397,3.147384035110474
3.3701117485761642,3.2327160949707032
3.3375067114830017,3.219634246826172
3.2847673296928406,3.393517911275228
3.2776961401104927,3.0709437204996743
3.2344434931874275,3.2062338307698566
3.1833705455064774,3.0112485122680663
3.172006443142891,3.4111894454956055
3.1505938544869423,2.887527884165446
3.1180094480514526,3.1949892705281577
3.102236844599247,3.011505070368449
3.083137683570385,2.8944574375152587
3.0783183723688126,2.7244192543029784
3.024433873593807,2.8987671915690103
3.0395146310329437,2.8023648096720377
3.001373328268528,2.7375045636494955
2.986990623176098,2.7464817822774252
2.963023155927658,2.720324301401774
2.948961392045021,2.7383966414133707
2.9338610619306564,2.81525635655721
2.9333482161164284,2.893211190541585
2.900017239153385,2.736199675877889
2.906522698700428,2.7035775349934896
2.9039012864232063,2.6542104511260987
2.845969207584858,2.85880064646403
2.862386368215084,2.7365910460154215
2.8649873584508896,2.588100657145182
2.828419268131256,2.5090850213368734
2.813011683523655,2.618604984283447
2.826119028031826,2.5451303990681966
2.7859696969389915,2.5120589872996013
2.799629293382168,2.5629686781565346
2.792197063565254,2.518889265696208
2.762904182076454,2.5415347944895426
2.7677980959415436,2.474369119644165
2.779141843318939,3.114832613627116
2.7319137901067734,2.508435909907023
2.753155939280987,2.6802718830108643
2.7431133091449738,2.530764607747396
2.7106920927762985,2.4009126154581706
2.7520218789577484,2.5895054562886557
2.729401670396328,2.624938535054525
2.7137022390961647,2.464809424718221
2.6887004524469376,2.5043903090159096
2.715183101594448,2.431820592880249
2.6610578447580338,2.358885314941406
2.6686696112155914,2.3014652214050293
2.6989791840314865,2.285462852478027
2.663019321858883,2.405231073379517
2.6539360359311104,2.6087954521179197
2.6539703011512756,2.661141730626424
2.668159432709217,2.4943516012827556
2.640291854739189,2.4358307952880858
2.623182252049446,2.4990132853190103
2.6217236816883087,2.5842092768351237
2.6182152032852173,2.274300736109416
2.6498030200600624,2.239387330373128
2.615456059575081,2.3722649987538658
2.616637706756592,2.583090150197347
2.62640094012022,2.4733399511973064
2.6173244938254356,2.318828624089559
2.6062036007642746,2.440376978556315
2.6013912335038185,2.379031830469767
2.5930704548954964,2.3967970167795816
2.600597470998764,2.364705519358317
2.5838824585080147,2.4160959453582764
2.593964971601963,2.3728751430511474
