train_loss,valid_loss
4.610596120357513,4.594359621683757
4.465861067175865,4.585358711242676
4.3770565539598465,4.504523651123047
4.287371098995209,4.379600140889486
4.226940408349037,4.542410864512125
4.181730344891548,4.345927132924397
4.134284429252148,4.121391845703125
4.055232338607311,3.998035785675049
4.00554297119379,4.103060230255127
3.9456379637122154,4.099793334960937
3.9151144549250603,4.283042036692302
3.8580968603491783,3.5818295790354413
3.780495397746563,3.7573384526570637
3.719347268342972,3.552270949045817
3.676057919859886,3.334255777359009
3.60863284021616,3.294833585103353
3.5357225984334946,3.3202060610453286
3.498863063752651,3.2167652505238853
3.433872953057289,3.1179778327941894
3.3605328872799873,3.0883696206410725
3.3288506865501404,3.1178020006815594
3.2805771231651306,3.10573263168335
3.2206945717334747,3.02554972076416
3.1611800864338875,2.984891845067342
3.0994331911206245,2.906575856526693
3.09319581836462,2.9307670853932697
3.0228229761123657,2.8528299865722655
2.998034358024597,2.8189160029093423
2.960756152868271,2.728843775431315
2.9140570014715195,2.696490334828695
2.8947960808873177,2.7365244483947753
2.859927847981453,2.7962334938049316
2.8310070037841797,2.7568176383972167
2.8009387478232384,2.5099002787272133
2.7546072602272034,2.630811274846395
2.7558731958270073,2.5257533098856606
2.740161195397377,2.8211875591278077
2.71118450909853,2.7304445101420085
2.6774976775050163,2.7645666688283286
2.6756448075175285,2.51866835975647
2.6257466301321983,2.4420423170725503
2.630626432597637,2.4526821676890056
2.6150638312101364,2.657004519780477
2.5669764578342438,2.5198038997650145
2.57997927069664,2.545041654586792
2.616689182817936,2.677530434290568
2.5386688858270645,2.4680275319417317
2.564568407833576,2.4293269723256428
2.547519490122795,2.6218955402374267
2.5019515082240105,2.3555153369903565
2.5187120363116264,2.2531173095703125
2.509879007935524,2.491290921529134
2.4576722532510757,2.3502688026428222
2.4650994315743446,2.3992942708333334
2.4813786149024963,2.3582548274993895
2.41672832518816,2.417595682144165
2.446970872581005,2.3663380737304687
2.4315068796277046,2.367101313273112
2.425778850913048,2.28593607711792
2.4305306300520897,2.391759218851725
2.420056402683258,2.366253946940104
