train_loss,valid_loss
5.363232791423798,4.603154453277588
4.533314526081085,4.583851211547851
4.492017447948456,4.582746134440105
4.420788496732712,4.540633244832357
4.378382652997971,4.506760983784994
4.3145996034145355,4.462144650777181
4.241243004798889,4.480255662282308
4.2063053250312805,4.537639053344726
4.139276593923569,4.361461229960124
4.0930215716362,5.008096605936686
4.067562624812126,4.622596674601237
4.016359850764275,4.417056142171224
3.9762671440839767,4.766383567810059
3.9269965291023254,4.25288743464152
3.8833373486995697,4.032577532450358
3.821216180920601,3.9284628346761066
3.762780472636223,4.283156871795654
3.720789059996605,3.8168642330169678
3.673369824886322,3.680832223256429
3.626094400882721,3.714446439743042
3.5689926594495773,3.5166101207733154
3.5244301110506058,3.8570536568959555
3.4966784566640854,3.860376876831055
3.4492789059877396,3.522792574564616
3.412126764655113,3.4895018418629964
3.3575036078691483,3.462860798517863
3.3178050220012665,3.2855915451049804
3.2278224378824234,3.2215386498769125
3.1927843540906906,3.296665646870931
3.15764319896698,3.208445504506429
3.098540276288986,3.0099191449483236
3.028152957558632,3.0648558769226075
2.972777858376503,3.0187605425516764
2.9577668607234955,2.888440605163574
2.8796460330486298,2.9833060264587403
2.8553136587142944,2.7984897893269856
2.7782060503959656,2.9098483810424804
2.7892324924468994,3.113074530919393
2.748386263847351,2.7675168279012046
2.7146941274404526,2.897642021814982
2.669735223054886,2.780423771540324
2.62543885409832,2.720213535308838
2.5999354869127274,2.68528170077006
2.5876582115888596,2.965939505259196
2.5182488709688187,2.7551424001057945
2.5048216730356216,2.6360799344380696
2.4748219400644302,2.7778098532358806
2.4333397150039673,2.7099290256500246
2.4087945222854614,2.643512123743693
2.3901200890541077,2.802814307530721
2.350720927119255,2.6481572704315184
2.3160753697156906,2.667087346394857
2.306496113538742,2.590108921686808
2.291438803076744,2.87152143796285
2.2588713467121124,2.722111562093099
2.229482188820839,2.6733413524627685
2.2130017578601837,2.5966025384267173
2.185715138912201,2.7744698956807454
2.170811116695404,2.6467896620432536
2.1329793632030487,2.559664936065674
2.096796326339245,2.8598243554433185
2.1230517774820328,2.743441116333008
2.088731676340103,2.669995417912801
2.099312514066696,2.570535149256388
2.0358458757400513,2.578126567840576
2.043176047503948,2.66513772837321
2.015146590769291,2.6096412003835043
1.9898390769958496,2.6344397315979005
1.989171251654625,2.629498430887858
1.9761293530464172,2.634665828704834
