train_loss,valid_loss
4.596759557723999,4.5746529680887855
4.595554083585739,4.587986250559489
4.546658247709274,4.506975264231364
4.5142336785793304,4.49625590133667
4.508071601390839,4.5630678367614745
4.4877650141716,4.423945878346761
4.451116263866425,4.3952507985432945
4.444842487573624,4.422729153951009
4.451221138238907,4.396629890441894
4.365868121385574,4.291426684061686
4.321692496538162,4.235086671193441
4.292391359806061,4.181882596333821
4.229921281337738,4.132539683024088
4.369568973779678,4.230264930725098
4.185397624969482,4.16261884689331
4.138162791728973,4.030996411641439
4.098263889551163,4.01621422068278
4.077787697315216,3.9954240748087564
4.044409424066544,3.9781704165140788
4.009941950440407,3.987885046641032
3.9904093742370605,3.984626416524251
3.9713341891765594,3.985552522023519
3.9557485580444336,3.890536340077718
3.9460632354021072,3.875974179585775
3.9288261383771896,3.838110176086426
3.8697482496500015,3.796326089223226
3.8717786967754364,3.887712959289551
3.866387754678726,3.8533667538960774
3.8408247381448746,3.813055196126302
3.8579951524734497,3.915796911875407
3.811334490776062,3.742765769958496
3.7765132635831833,3.7317644068400067
3.7530477643013,3.7321891276041668
3.7491981238126755,3.7765582809448244
3.731552615761757,3.699470115661621
3.7157176733016968,3.7055883178710936
3.6758247911930084,3.6874576212565104
3.6587870121002197,3.702968538920085
3.647020548582077,3.7265843187967937
3.665787562727928,3.707533748626709
3.657342791557312,3.6823233222961425
3.634497046470642,3.6329618962605794
3.6054070740938187,3.683789779663086
3.578400582075119,3.679348056793213
3.58571095764637,3.6385137634277345
3.5953303277492523,3.6736006457010904
3.580900639295578,3.651160004933675
3.5566235184669495,3.621230136871338
3.5443072617053986,3.6065018882751465
3.536314696073532,3.636737108866374
3.524327725172043,3.6291207580566405
3.524675488471985,3.650118352254232
3.4945915937423706,3.6713610407511394
3.511105701327324,3.614511562347412
3.50412355363369,3.634069896697998
3.47263802587986,3.6782455024719236
3.468660220503807,3.6170923194885254
3.4982945770025253,3.6791019452412925
3.4530293196439743,3.5975536473592125
3.4585690200328827,3.629945265452067
3.4750521928071976,3.631375909169515
3.4832641780376434,3.6263869196573895
3.428094729781151,3.596918172200521
3.4437310248613358,3.6447119534810386
3.4416968375444412,3.598023286183675
3.4299419075250626,3.6075848706563316
3.3770075887441635,3.6251960639953613
3.4018007665872574,3.633063762664795
3.378107860684395,3.616314348856608
3.3865480571985245,3.6066540501912434
3.3656554371118546,3.65100682703654
3.37131068110466,3.6180238278706867
3.381824105978012,3.6651867485046385
