train_loss,valid_loss
4.686937987804413,4.60321087773641
4.546058297157288,4.600953726450602
4.487349629402161,4.590157357533773
4.427831679582596,4.526740173339844
4.408092021942139,4.556403038024903
4.343927562236786,4.532566630045573
4.286776930093765,4.437318028767904
4.267789393663406,4.459625399271647
4.177202463150024,4.336464496612549
4.1582664251327515,4.470226135253906
4.116453766822815,4.303735717773438
4.067299783229828,4.279009056091309
4.030393168330193,4.419192312876383
4.005321636795998,4.231927861531576
3.9392520636320114,4.290815907796224
3.9346249401569366,4.198121668497722
3.8864917904138565,4.039520291646322
3.839134097099304,4.059227615356446
3.81420935690403,3.849640316645304
3.756613090634346,3.7816673062642416
3.72098371386528,3.9896378746032717
3.660264626145363,3.747721097310384
3.6471927762031555,4.047574044545492
3.609411805868149,3.6338935521443685
3.5645915120840073,3.782131534576416
3.5207393020391464,3.594606808344523
3.485364079475403,3.534877780914307
3.472167730331421,3.2107699178059894
3.414890930056572,3.1552852160135907
3.3659539371728897,3.325317361195882
3.3543797731399536,3.214047681172689
3.307945117354393,3.1249861857096355
3.296021953225136,3.265016040802002
3.216486856341362,3.1230476048787437
3.2304874658584595,3.1185624364217124
3.2059008330106735,3.0475129165649415
3.154596135020256,3.140773769378662
3.1248816698789597,2.9947936045328776
3.097209468483925,2.922440330505371
3.0770930349826813,3.0011678098042807
3.078735262155533,3.0362607816060385
3.044898495078087,3.0619255599975586
3.035347878932953,2.9205188363393146
3.001051604747772,2.8065819142659505
2.965090721845627,2.837735471089681
2.9510961025953293,3.023487441380819
2.948214575648308,2.906988244374593
2.9029893577098846,2.8608583812713624
2.892719328403473,2.7852344519297283
2.8716203570365906,2.904753448486328
2.8690425008535385,2.8407425346374513
2.8155404776334763,2.8048062693277993
2.8307904601097107,2.7115336284637452
2.812745600938797,2.7672615076700846
2.788740023970604,2.7444834047953286
2.7965136617422104,2.715511563618978
2.7610529214143753,2.7365596459706625
2.7686855792999268,2.7000810654958087
2.7536502331495285,2.763500157674154
2.7020800709724426,2.856041379292806
2.721551164984703,2.7305873629252115
2.732584446668625,2.6332476952870687
2.6859147995710373,2.6970208225250243
2.679257854819298,2.7562963593800864
2.702836185693741,2.6643320452372232
2.6548701375722885,2.6398140462239583
2.65014186501503,2.6372188987731935
2.6706587821245193,2.629657199859619
2.6241980642080307,2.6910407905578615
2.622734248638153,2.63475342686971
2.601843684911728,2.5724168389638264
2.613630384206772,2.6414986565907794
2.588916465640068,2.7277599290211993
2.5773781538009644,2.6776799138387046
2.590465694665909,2.6407818851470948
2.5570105761289597,2.631347396214803
2.5875201672315598,2.6417750295003257
2.5314957052469254,2.6462977848052978
2.5276586711406708,2.6227059841156004
2.5289369970560074,2.7220777098337807
2.5117301046848297,2.652736157735189
