train_loss,valid_loss
5.121626645326614,4.605201622009277
4.590065598487854,4.605265953063965
4.576013624668121,4.6030586789449055
4.555391043424606,4.604525835673014
4.534062534570694,4.577585009256999
4.513715416193008,4.605240109761556
4.529699355363846,4.585350549062093
4.49560010433197,4.551183081309
4.480310648679733,4.576221425374349
4.494731813669205,4.584924809773763
4.4594418704509735,4.580487113952636
4.438646495342255,4.560876452128093
4.4120200872421265,4.54841948445638
4.392627000808716,4.465080139160157
4.383653312921524,4.447645643870036
4.357568472623825,4.535077222188314
4.3574525117874146,4.463287648518881
4.355879724025726,4.469928665161133
4.313870906829834,4.373744291941325
4.3221529722213745,4.3805580355326335
4.296976983547211,4.34121028137207
4.272398084402084,4.3423829243977865
4.23704868555069,4.246625489552816
4.230728656053543,4.234686157226562
4.203467279672623,4.183812492370605
4.185932040214539,4.208715397516887
4.158723622560501,4.162791244506836
4.1553667187690735,4.18181476465861
4.124994546175003,4.108178277333577
4.127692312002182,4.053197543462118
4.093576103448868,4.071012678782145
4.086706787347794,4.060731307983398
4.067557409405708,3.9579408950805663
4.043336018919945,4.03041793123881
4.028644427657127,3.9583601455688475
4.0142692476511,3.9356796512603758
4.02015346288681,4.068865842819214
3.978865161538124,3.975871214548747
3.9628898352384567,3.9376799360911052
3.941864788532257,3.895442251841227
3.9295370131731033,3.9004159984588624
3.886564075946808,3.8451043116251626
3.873938336968422,3.83807289759318
3.8421382158994675,3.9843421897888183
3.815303772687912,3.8714880752563476
3.79768830537796,3.774850752512614
3.7707090228796005,3.772897685368856
3.7711914032697678,3.94288364982605
3.7352016419172287,3.796407150904338
3.6931536495685577,3.6843500544230143
3.7042054384946823,3.68776193300883
3.669127404689789,3.7072448361714683
3.6832738369703293,3.87695054880778
3.628635749220848,3.6176094646453856
3.60380195081234,3.654114387512207
3.5983901768922806,3.675395820617676
3.5732469111680984,3.651144541422526
3.5705908834934235,3.6125952447255454
3.532298117876053,3.657265183766683
3.4903827160596848,3.5417646649678547
3.5220150649547577,3.5818582146962483
3.4780020713806152,3.522473519643148
3.467081591486931,3.511191994349162
3.4311938136816025,3.542737027486165
3.413306564092636,3.5401906394958496
3.41566102206707,3.5078290519714357
3.361233174800873,3.624246368408203
3.338280662894249,3.422947537104289
3.3843874037265778,3.3953663609822593
3.3402066975831985,3.569874318440755
3.2934218049049377,3.547770725250244
3.301964744925499,3.4492575759887694
3.271022468805313,3.5397738596598307
3.263642057776451,3.5321631711324057
3.246561974287033,3.359061814626058
3.2056164741516113,3.370050767262777
3.20708791911602,3.348813606262207
3.2127415388822556,3.401595386505127
3.1638437062501907,3.326357489903768
3.160629779100418,3.376640151341756
3.147195875644684,3.4015007400512696
3.1405470073223114,3.3771200364430745
3.152177318930626,3.3620850474039714
3.106779471039772,3.369562717437744
3.1045130491256714,3.397660498301188
3.059207707643509,3.3877198473612467
3.0781146436929703,3.4074591070810953
3.054146409034729,3.5521529750823975
3.056850954890251,3.340627508799235
