train_loss,valid_loss
4.667377144098282,4.602693464914958
4.461218014359474,4.5938721440633135
4.393228307366371,4.532279298146566
4.338958963751793,4.501230799357097
4.25417585670948,4.487251298268636
4.2191068306565285,4.542727513631185
4.178720235824585,4.477269659678141
4.1326583325862885,4.382347223917643
4.092167936265469,4.310743053436279
4.050154335796833,4.334016112009684
4.0218649208545685,4.419735392252604
4.003935024142265,4.153582413991292
3.976146452128887,3.9503468449910484
3.9546439349651337,3.9869824517567953
3.9297096580266953,3.8695471471150715
3.9001783281564713,3.9309572830200197
3.871275871992111,3.846425495147705
3.8777224346995354,3.847442819595337
3.832348480820656,3.779745850880941
3.793975569307804,3.77879132715861
3.783545270562172,3.738354253133138
3.778439700603485,3.8921695620218912
3.730461224913597,3.7122126890818277
3.729851432144642,3.6659097696940104
3.6941243186593056,3.681793627421061
3.6956938952207565,3.672225540161133
3.681453935801983,3.666850289662679
3.635810934007168,3.622929997762044
3.625172480940819,3.744631498336792
3.605415567755699,3.66272833887736
3.5857425332069397,3.6758520431518553
3.5722553804516792,3.673304370880127
3.572936810553074,3.5771683095296223
3.5478490069508553,3.593501298904419
3.5293750017881393,3.590412811279297
3.500214658677578,3.591145517985026
3.497559867799282,3.6085083128611246
3.4957532808184624,3.5963453280131024
3.4726699143648148,3.587109111150106
3.459398478269577,3.5027403500874836
3.447517067193985,3.5492561391194664
3.4111195132136345,3.5672017758687335
3.39958506077528,3.5440553181966146
3.4227925539016724,3.546019692738851
3.416393928229809,3.528658229827881
3.3986816480755806,3.483019276936849
3.3947964161634445,3.586822458902995
3.355173632502556,3.563000258763631
3.359174959361553,3.4899140974680583
3.333312802016735,3.512266793568929
3.3424551114439964,3.595708257039388
3.350240781903267,3.474111083984375
3.3115383982658386,3.518216957092285
3.3194446191191673,3.4779441680908203
3.2881558388471603,3.485057854970296
3.271823428571224,3.5741649640401203
3.2863232418894768,3.496730644226074
3.265230268239975,3.448451925913493
3.2506444454193115,3.5836350199381513
3.2239329293370247,3.480009443918864
3.239887684583664,3.456778486887614
3.237713396549225,3.499976038614909
3.228266030550003,3.5280360921223957
3.2382010594010353,3.593234774271647
3.2202968522906303,3.564079172770182
3.213613897562027,3.4505129896799724
3.2019788548350334,3.4901952629089354
3.1862561777234077,3.4766730308532714
