train_loss,valid_loss
5.192275732755661,4.605155923207601
4.568127125501633,4.6052647412618
4.545704156160355,4.604314441680908
4.526387333869934,4.605284843444824
4.458186984062195,4.603563181559244
4.436013907194138,4.58841311899821
4.4019694328308105,4.595258021036784
4.354956388473511,4.58397533416748
4.301494866609573,4.548463071187337
4.279209673404694,4.524364447275797
4.235817521810532,4.473674552917481
4.2114070653915405,4.630047945658366
4.1947106420993805,4.935615198771159
4.14376762509346,4.58314205678304
4.109756290912628,4.4741727803548175
4.097974091768265,4.521646588643392
4.091460883617401,4.606765853881836
4.018079772591591,4.592178159077962
4.032273024320602,4.452412358601888
3.9749327301979065,4.421815338134766
3.941350445151329,4.513108098347982
3.9417652934789658,4.260845952351888
3.8701917827129364,4.343852864583333
3.86699041724205,4.06615895207723
3.8337594717741013,4.03751852162679
3.7767265886068344,3.9347540264129637
3.751886799931526,3.8450102920532228
3.723850980401039,3.982386333465576
3.7269628196954727,3.7791520500183107
3.67905755341053,3.763659652709961
3.65447461605072,3.67114994430542
3.655271887779236,3.81327885055542
3.621439352631569,3.7780319595336915
3.580960288643837,3.6201573626200356
3.548227235674858,3.5874064648946127
3.570059686899185,3.575913054148356
3.5406347066164017,3.568662737528483
3.484733685851097,3.5427968603769937
3.4732753187417984,3.543912981669108
3.4323845356702805,3.4505159225463866
3.4053040593862534,3.5533507232666017
3.421210467815399,3.443204826990763
3.3876939564943314,3.538044594446818
3.3565985709428787,3.379962354660034
3.3615876585245132,3.4267079315185547
3.302960827946663,3.4456156171162924
3.314510703086853,3.4667226231892903
3.305010676383972,3.3469942938486734
3.2494718730449677,3.3924933077494304
3.2628442496061325,3.4108498827616374
3.2006881088018417,3.3829248377482095
3.2194094955921173,3.365885979970296
3.1788156628608704,3.3524577128092448
3.1741600185632706,3.38462774848938
3.1742803752422333,3.355051030476888
3.1342161744832993,3.3561739864349365
3.1061027348041534,3.363832155863444
3.104340746998787,3.330091459910075
3.0855574011802673,3.35336393737793
3.0808064341545105,3.4396318613688153
3.0469393134117126,3.3535175412495932
3.018690839409828,3.301420384089152
3.0071618258953094,3.349771986643473
2.989212319254875,3.3884266834259034
2.985348343849182,3.2958191312154135
2.967582032084465,3.322393840154012
2.9598117023706436,3.321466313680013
2.918855533003807,3.347517141977946
2.911097913980484,3.360460391362508
2.9152891039848328,3.3508988469441734
2.8766207695007324,3.3072245864868166
2.8938299864530563,3.3485097885131836
2.8676805943250656,3.3338382225036622
2.8702538907527924,3.299201458613078
2.844278007745743,3.3444382489522297
