train_loss,valid_loss
4.552901178598404,4.5837780952453615
4.323059618473053,4.593647622426351
4.174711093306541,4.535762929280599
4.100982882082462,4.483145570119222
4.016687408089638,4.417120744069417
3.91069645434618,4.203562427520752
3.8359638676047325,4.068691396077474
3.7537860050797462,4.030163637797037
3.674360051751137,3.8912618865966797
3.6086767315864563,3.815309725443522
3.539650112390518,3.5942158603668215
3.470172919332981,3.36684620030721
3.4059436544775963,3.3575253156026204
3.3484231904149055,3.2405512415568034
3.315034694969654,3.3043760922749836
3.248502552509308,3.0507234439849853
3.202341355383396,3.3090106347401935
3.1926741674542427,3.495663589477539
3.1608283668756485,3.477797224680583
3.083625264465809,3.083959748586019
3.0768055990338326,2.9672678922017415
3.0356904938817024,2.884406447728475
3.033738300204277,2.968409402211507
3.018203169107437,3.001898244857788
2.981296695768833,2.8852702395121255
2.972419761121273,2.9559770628611246
2.9512322321534157,2.857621925354004
2.915935665369034,2.792999594370524
2.8949899077415466,2.888910587310791
2.8865183293819427,2.8801326866149903
2.8685019090771675,2.9847688687642417
2.8478452041745186,2.705622662862142
2.847399592399597,2.762260227203369
2.819623000919819,2.803887378692627
2.801436424255371,2.702870830535889
2.795979104936123,2.8926678975423177
2.750963978469372,2.6876591250101725
2.7544311732053757,2.7573081398010255
2.763887956738472,2.7177071622212727
2.7032209038734436,2.755807971954346
2.736308738589287,2.724803258260091
2.7361816316843033,2.6208369585673013
2.6984075903892517,2.6090481090545654
2.6657177582383156,2.661189639409383
2.67767371237278,2.750917476654053
2.6503288596868515,2.8093586025238038
2.6694652512669563,2.6591676286061605
2.6596713587641716,2.6059141222635906
2.631760209798813,2.6115847040812175
2.6420537531375885,2.7921300926208494
2.640095204114914,2.638239986419678
2.6176313385367393,2.6225745499928794
2.608637996017933,2.600689734776815
2.5745531916618347,2.5526157468159996
2.5702653899788857,2.5653171278635662
2.595363102853298,2.66850106048584
2.5719789788126945,2.5912527414957682
2.571627363562584,2.5706118806203206
2.554207667708397,2.5879314759572347
2.571242056787014,2.6020592880249023
2.5640837848186493,2.5777956364949546
2.5370351672172546,2.610560060501099
2.5481526628136635,2.7045762170155845
2.525793708860874,2.6430477956136067
