train_loss,valid_loss
4.613193601369858,4.575538688659668
4.634271517395973,4.603473766326904
4.608607053756714,4.6052688789367675
4.6109999269247055,4.566741910298665
4.560879245400429,4.522390131632487
4.597516268491745,4.565088973999023
4.558748677372932,4.545743312835693
4.56177245080471,4.551809068044027
4.546729624271393,4.498862416585286
4.616281047463417,4.540131847381592
4.56007307767868,4.484387233734131
4.48979826271534,4.492565999348958
4.453848496079445,4.373023483276367
4.420173719525337,4.340781874338786
4.375797748565674,4.309719790140788
4.357467353343964,4.265170013427734
4.301553353667259,4.188771245320638
4.277849778532982,4.165874290466308
4.24894742667675,4.186799348195394
4.220752969384193,4.118819393157959
4.209630623459816,4.110223444620768
4.1847100257873535,4.0695487416585285
4.152777463197708,4.034277276357015
4.154424473643303,4.0062042986551925
4.126491561532021,3.9888734753926594
4.094178833067417,3.9689443651835123
4.090522147715092,3.994768379211426
4.090684808790684,3.9477349230448406
4.073152922093868,3.941783892949422
4.063094362616539,3.947370594024658
4.024356745183468,3.8946974143981934
4.028984881937504,3.879109785079956
4.020728036761284,3.8791648737589517
4.021621868014336,3.8738183403015136
3.9927995949983597,3.8825778096516927
3.9876405596733093,3.8490739205678306
3.9928684756159782,3.849727170944214
3.9590126276016235,3.8705210774739585
3.9654507786035538,3.9604344584147135
3.9727093502879143,3.828470583597819
3.9459980577230453,3.8221144282023114
3.949491836130619,3.787681256612142
3.905152939260006,3.7874651158650714
3.9265731871128082,3.7972067438761394
3.9067231118679047,3.7882763112386066
3.9223319217562675,3.9795064595540364
3.9758821427822113,3.755455110549927
3.8707633167505264,3.744012467066447
3.884031906723976,3.783709752400716
3.905020408332348,3.735032122294108
3.875718802213669,3.745623280207316
3.873016908764839,3.7234015738169353
3.8550500497221947,3.720712864557902
3.8419158086180687,3.7427313315073647
3.880606524646282,3.8380923754374185
3.860866293311119,3.7348085606892902
3.838649109005928,3.7539659322102863
3.863267533481121,3.6941098454793293
3.8439131528139114,3.6852134952545166
3.8367109522223473,3.7272640342712404
3.832689508795738,3.7060476856231688
3.818237289786339,3.7182805627187094
3.833217941224575,3.6915770835876467
3.8152645975351334,3.709848690032959
3.8062853142619133,3.702827575047811
3.8154324665665627,3.6850419063568114
3.8272883892059326,3.6977203852335614
3.7900234535336494,3.657450070699056
3.800132595002651,3.7279277941385907
3.8215429559350014,3.702476015726725
3.7943339943885803,3.665602553049723
3.783411666750908,3.6597069047292075
3.7914001122117043,3.651758865992228
3.786244846880436,3.6345711886088052
3.79536797106266,3.6355842844645183
3.771937072277069,3.62430388768514
3.775888040661812,3.6287323951721193
3.7712018117308617,3.69059761428833
3.7712265327572823,3.607935006459554
3.777286283671856,3.640337927500407
3.7629019767045975,3.733127590179443
3.76499255746603,3.652225440343221
3.76583369076252,3.6328537000020344
3.743646651506424,3.6036631368001304
3.7565168663859367,3.6159278163909914
3.757643833756447,3.636746378580729
3.7273683845996857,3.623040905634562
3.780399739742279,3.6362197074890137
3.7637486457824707,3.641637896855672
3.7532685846090317,3.6346351203918457
3.736714728176594,3.6542712313334147
3.7477833926677704,3.710296313603719
3.7442391365766525,3.623410582224528
3.7204673513770103,3.570189716339111
3.739116810262203,3.6716742210388182
3.700192131102085,3.5728090159098307
3.7486015781760216,3.6175231056213377
3.7545213401317596,3.592628528594971
3.7252200543880463,3.6091376101175943
3.7331456691026688,3.621442173639933
3.7062558084726334,3.620162820180257
3.707538589835167,3.657858700434367
3.7266216427087784,3.5883813190460203
3.7164590656757355,3.655125015894572
