train_loss,valid_loss
4.614932879805565,4.592891421000163
4.490810856223106,4.527736733754476
4.4252466559410095,4.381696745554606
4.354677602648735,4.4182380714416505
4.302333727478981,4.609020729064941
4.2329326421022415,4.320102025349935
4.175445631146431,4.427953328450521
4.130409479141235,4.0887949053446455
4.081001080572605,4.596177724202474
4.05594526976347,4.026244981129964
4.026296369731426,3.877958614349365
3.9854899421334267,3.9490202287038167
3.968289338052273,4.102251698811849
3.929456651210785,3.814409226735433
3.9176627174019814,3.9669118067423503
3.8582700565457344,3.7228292999267576
3.8488637655973434,3.7513081868489584
3.834647297859192,3.842143819173177
3.795890599489212,3.8350552291870117
3.7788766846060753,3.766859249750773
3.763194002211094,3.6408750616709393
3.7432077303528786,3.6082262325286867
3.6804681718349457,3.6371240361531574
3.7013966739177704,3.5374388872782387
3.6574731692671776,3.548789339701335
3.639765255153179,3.5065737737019855
3.620915286242962,3.445222776412964
3.5943780839443207,3.483720807393392
3.5893010422587395,3.558717286427816
3.5583814829587936,3.462561908721924
3.551921844482422,3.4503129552205403
3.535059005022049,3.316657825469971
3.502038151025772,3.5271805750528973
3.489988796412945,3.4566219380696617
3.4788340628147125,3.3609298140207926
3.451565943658352,3.403989496866862
3.4555270224809647,3.317343444824219
3.4355213791131973,3.434013606389364
3.4231303185224533,3.3432602513631187
3.4290523156523705,3.279085521697998
3.383741930127144,3.504916440963745
3.4062130078673363,3.2159865341186524
3.3877171650528908,3.428866651535034
3.3875174075365067,3.411054718653361
3.3782321885228157,3.3901469141642253
3.375659093260765,3.374352917989095
3.337876506149769,3.1812137813568113
3.338034711778164,3.3492100003560386
3.3623039796948433,3.283887616475423
3.32086081802845,3.2636922359466554
3.3112604841589928,3.1326443112691242
3.328555978834629,3.104574974060059
3.302202954888344,3.311194336573283
3.294880136847496,3.1121868553161622
3.317364476621151,3.3573922424316405
3.2788983583450317,3.289674180984497
3.301158979535103,3.2190796534220376
3.2856563925743103,3.343996780395508
3.2499707117676735,3.187871630350749
3.2694187462329865,3.2935878779093426
3.2903158962726593,3.074626390457153
3.239047199487686,3.2041944955190025
3.2643212378025055,3.7581451034545896
3.2521938383579254,3.098368630727132
3.214475594460964,3.1009926630655924
3.246230438351631,3.1251687660217287
3.233313485980034,3.155407202402751
3.224282592535019,3.1305853258768717
3.231766641139984,3.172801342010498
3.220810793340206,3.0683870340983073
3.2012663930654526,3.1400489908854166
3.2019736617803574,3.1090159289042156
3.2203807830810547,3.165957618713379
3.182350680232048,3.0431859245300292
3.190415859222412,3.058676244099935
3.2146411016583443,3.3161005312601723
3.183499090373516,3.007791463216146
3.1775604486465454,3.1229183553059894
3.2081492617726326,3.079748025258382
3.2232390493154526,3.025602412541707
3.1666774228215218,2.975333694458008
3.189150556921959,3.0931440912882486
3.1948649808764458,3.15583784421285
3.159027837216854,8.148066356658935
3.182551085948944,3.5665218607584634
3.174075499176979,3.155376673380534
3.1815189123153687,3.2803294817606607
3.1846701949834824,3.1879347763061525
3.1543453335762024,3.087940980275472
3.1723853051662445,3.2296235262552897
3.164400704205036,3.0897058773040773
