train_loss,valid_loss
4.608775943517685,4.538335154215495
4.5070980489254,4.354166641235351
4.448847413063049,4.320839815775553
4.342069059610367,4.288668272654215
4.268055588006973,4.146331759134928
4.197486996650696,4.017332298914591
4.090507477521896,3.966642237345378
4.049101531505585,3.872422259012858
4.025316044688225,3.7753570925394695
3.9342938661575317,3.73378861618042
3.957402929663658,3.8377598711649576
3.922228828072548,3.6504752890268963
3.8606122732162476,3.6346121304829917
3.8430074751377106,3.638859895070394
3.8169254809617996,3.6176373952229817
3.8229503333568573,3.7135395495096843
3.7871254235506058,3.5571932665507
3.7514208257198334,3.5317176253000895
3.7065508365631104,3.489972847620646
3.719967693090439,3.506512849807739
3.7476278245449066,3.5103444747924804
3.698501855134964,3.517979475657145
3.6753329932689667,3.499536766052246
3.6148412376642227,3.5556889597574868
3.6671871542930603,3.4311867434183756
3.6451871544122696,3.4347232920328774
3.6293388307094574,3.404627960205078
3.629816710948944,3.392947479248047
3.5894265174865723,3.4587456906636556
3.566233843564987,3.363083477020264
3.558195933699608,3.3087289892832437
3.568685904145241,3.3196090876261395
3.581886112689972,3.2933016033172606
3.51969251036644,3.33526770401001
3.5343073457479477,3.2957974910736083
3.520306706428528,3.338333086649577
3.528343588113785,3.405091734568278
3.5255007594823837,3.3411323362986245
3.503417730331421,3.3669323488871257
3.4872030913829803,3.213880479176839
3.519926220178604,3.2151956596374514
3.4616629481315613,3.2055766423543295
3.473713904619217,3.2458860155741376
3.4517748802900314,3.295965248743693
3.4854277223348618,3.242713222503662
3.4464104026556015,3.2596783676147463
3.4430540055036545,3.214338439941406
3.450551316142082,3.19287646484375
3.4439818263053894,3.2062555999755857
3.426402509212494,3.168302813212077
3.4524275362491608,3.1589138838450115
3.4221722185611725,3.230488399505615
3.409196972846985,3.2453947353363035
3.4168963730335236,3.1479922612508138
3.3791773170232773,3.126237778345744
3.4356174021959305,3.1516633574167887
3.366493672132492,3.2106801471710207
3.4082038700580597,3.1827555071512856
3.3609879910945892,3.184946257273356
3.3566733449697495,3.130646962483724
3.393220141530037,3.128305700302124
3.3812403678894043,3.114320593516032
3.3930139243602753,3.172278694788615
3.3717249780893326,3.119212985992432
3.352588430047035,3.1378802502950034
3.362275004386902,3.104918980916341
3.352428749203682,3.109947035471598
3.324002280831337,3.0956061992645263
3.3138701021671295,3.1229384682973227
3.3584324419498444,3.1031371103922525
3.3719773441553116,3.2725813229878744
3.348889335989952,3.0832298685709634
3.3030904680490494,3.092896656036377
3.3666253089904785,3.1232724494934083
3.2953309565782547,3.0715319086710613
3.324939176440239,3.1549284191131592
3.3254607021808624,3.086675662358602
3.3037683069705963,3.0604029604593914
3.317693755030632,3.0897120361328123
3.309284284710884,3.1079076862335206
3.286940813064575,3.0478499387105304
3.317525267601013,3.0942094917297362
3.308863013982773,3.082030648549398
3.252175450325012,3.178336601257324
3.3209479302167892,3.055499022165934
3.2874398678541183,3.0702717253367107
3.291266515851021,3.048907157262166
3.278169021010399,3.040184935251872
3.2874688655138016,3.113190570831299
3.228785529732704,3.0436865145365397
3.30690136551857,3.1551541341145835
3.2693868279457092,3.0944506378173826
3.2545391023159027,3.070108804066976
3.2700888216495514,3.033912334442139
3.2304369658231735,3.124738115310669
3.291825219988823,3.078980832417806
3.2461039274930954,3.122125348409017
3.277782693505287,3.101885747909546
3.256702348589897,2.997530217488607
3.246759995818138,3.066061886469523
3.2622613310813904,3.0927885449727377
3.2400277704000473,3.219263652165731
3.244367152452469,3.1494498945871987
3.2498253136873245,3.097997755686442
3.2372873425483704,3.1819388643900552
3.268556594848633,3.041443048477173
3.2461579591035843,3.0751435426076252
3.2215126007795334,3.0343486162821454
3.233362928032875,2.9977169189453123
