train_loss,valid_loss
4.58705073595047,4.53689389038086
4.508426398038864,4.3835503934224445
4.408168941736221,4.302107240041097
4.397262439131737,4.267012972513835
4.3137426674366,4.216669556935628
4.28105853497982,4.209253559112549
4.216024085879326,4.133233992258708
4.209477752447128,4.075811415354411
4.1844919472932816,4.110491153717041
4.147654131054878,4.046924002329509
4.148743629455566,4.026434209823608
4.1145880073308945,4.011977759043376
4.083247281610966,3.968152072270711
4.089109040796757,3.9916266167958576
4.069414667785168,3.959968911488851
4.043983645737171,3.9248492062886555
4.040594853460789,3.9438940264383953
4.011112466454506,3.937974327087402
4.00114718824625,3.8751307156880697
4.014541231095791,3.867320607503255
3.990374006330967,3.8921658929189045
3.991562768816948,3.9884020595550536
3.9884003326296806,3.836248285929362
3.9608284905552864,3.873781183878581
3.9808773323893547,3.822165108362834
3.933525823056698,3.8174958203633627
3.953973338007927,3.8432956670125327
3.9353338927030563,3.8033312441507974
3.942429780960083,3.8473955980936685
3.9294892624020576,3.788195945739746
3.926513209939003,3.7973141225179035
3.9199525341391563,3.79075403213501
3.898391470313072,3.7606502876281738
3.9044917970895767,3.8053231925964357
3.896367959678173,3.7885961004892983
3.891821950674057,3.7486835613250733
3.891648590564728,3.7812077852884927
3.8801029473543167,3.8641604537963867
3.887934632599354,3.754873456319173
3.880368858575821,3.773513797124227
3.8722148686647415,3.780319550832113
3.864728704094887,3.825381987253825
3.864151917397976,3.731052672068278
3.8615422919392586,3.771515037536621
3.8558768928050995,3.730611738840739
3.8820148035883904,3.7554002011617023
3.864614725112915,3.7797093912760418
3.84404756128788,3.750827781677246
3.862128682434559,3.747646012624105
3.8427082151174545,3.7824252885182696
3.8490866273641586,3.748381702423096
3.833664670586586,3.782720891952515
3.8288906291127205,3.716201479593913
3.829132579267025,3.7310034052530923
3.8525716438889503,3.75810227394104
3.809122286736965,3.7933500556945803
3.833721399307251,3.6847305603027345
3.8390693590044975,3.7042017936706544
3.8198155909776688,3.7235873305002847
3.828081153333187,3.7198384653727214
3.828313075006008,3.7630955340067547
3.8224315717816353,3.7468254572550457
3.8132215812802315,3.7003110542297364
3.8087698370218277,3.7113212038675942
3.806771159172058,3.7168237660725914
3.8193970918655396,3.7087835305531818
3.8098044469952583,3.70537625058492
