train_loss,valid_loss
5.028076589107513,4.605106959025065
4.5829490423202515,4.605180873870849
4.574427992105484,4.605111498514812
4.548891097307205,4.605248174031575
4.530524522066116,4.604113311767578
4.501348078250885,4.593729316711426
4.506360232830048,4.583029065450033
4.4640107452869415,4.58070739364624
4.465062350034714,4.577784863789876
4.440797209739685,4.569407492319743
4.433521062135696,4.518967166900635
4.419011503458023,4.4811600481669105
4.402699530124664,4.467054945627848
4.414574593305588,4.458646294911702
4.395095318555832,4.4578940887451175
4.384923994541168,4.405500556945801
4.386036604642868,4.500540831247966
4.363221496343613,4.370471349080404
4.351785123348236,4.556709861755371
4.3467757999897,4.48901931254069
4.334082990884781,4.387981173197429
4.3262550830841064,4.393414695739746
4.301427453756332,4.276860899607341
4.291784793138504,4.3034411226908365
4.282353460788727,4.267760762532552
4.24164217710495,4.125663927078247
4.234470039606094,4.367992763519287
4.213784992694855,4.179609769185384
4.190252184867859,4.061844967524211
4.140496581792831,3.987803804397583
4.130330741405487,3.938455862681071
4.09318745136261,3.8626758829752603
4.0870987474918365,3.8381114819844564
4.015396028757095,3.9126915906270345
4.008300721645355,3.9106431973775226
3.9838966727256775,3.8045752957661945
3.964149922132492,3.8049035428365072
3.89663103222847,3.7306852887471518
3.9103686809539795,3.7156910235087075
3.864980086684227,3.848622444152832
3.8633343428373337,3.591192912419637
3.8355349600315094,3.7787798608144123
3.7970368415117264,3.405113218943278
3.7712574303150177,3.5362598692576093
3.767544314265251,3.6914685090382893
3.735798791050911,3.5660475730895995
3.7611138224601746,3.515276826222738
3.669249728322029,3.52206503423055
3.6291579008102417,3.432700284322103
3.6217219531536102,3.3352692877451577
3.679528534412384,3.3328824946085613
3.632446274161339,3.4655100835164387
3.5728592723608017,3.1799685084025064
3.575593188405037,3.141987554550171
3.5653349608182907,3.0967454541524253
3.5043415278196335,3.298197016398112
3.569615989923477,3.144189343134562
3.5014001429080963,3.1920800857543945
3.5103597342967987,3.249561410268148
3.472818672657013,3.455981917063395
3.4607574194669724,3.136675806681315
3.473733499646187,3.039308853785197
3.4440481066703796,3.1709587961832684
3.427993342280388,2.9236211636861165
3.4222095161676407,3.0354876181284585
3.4308382868766785,3.035536719004313
3.4336568266153336,2.950818790435791
3.4209194481372833,2.9625540307362876
3.3911382257938385,2.9744945945739745
3.4427047967910767,3.041860931396484
3.368664890527725,2.8791941560109455
3.3245123773813248,2.8955436414082847
3.4011896550655365,3.2014750684102378
3.3575853258371353,2.908803940455119
3.378318712115288,2.8856005566914877
3.3481183499097824,2.9159312121073406
3.3448136001825333,3.0096205304463703
3.3515591770410538,2.8703506615956624
3.336505025625229,2.863787635803223
3.338409975171089,2.989581178029378
3.302051916718483,2.7648533770243326
3.313183918595314,2.7529305464426677
3.3377809822559357,2.927160401026408
3.336591824889183,2.953671297709147
3.2921487390995026,3.0193054536183674
3.3147300481796265,2.8608823979695637
3.3172107487916946,3.0310659357706706
3.283852532505989,2.9864074637095133
3.2460282295942307,2.8058893432617187
3.294485479593277,3.0067619641621905
3.278823897242546,2.948009064356486
3.284718871116638,2.797382095336914
