train_loss,valid_loss
5.083601087331772,4.605203297932943
4.580278903245926,4.605167795817057
4.583855673670769,4.605102575937907
4.622589290142059,4.60512539545695
4.5755615234375,4.605133209228516
4.567927747964859,4.58233659362793
4.56879486143589,4.69521080271403
4.566698059439659,4.556446940104166
4.54826058447361,4.589652215321859
4.551500201225281,8.309544985453288
4.522184953093529,6.591471689860026
4.5191918313503265,4.51166899617513
4.510734274983406,4.470751804351806
4.50181981921196,4.456728945414225
4.504643872380257,4.459761603037516
4.509846284985542,4.6146005999247235
4.52364082634449,4.567041954040527
4.4972251653671265,4.462198104858398
4.502699971199036,4.517762219746907
4.490781620144844,4.475709821065267
4.488047823309898,4.496814590454101
4.492139711976051,4.481166063944499
4.498152032494545,4.439036735534668
4.482787325978279,4.463673557281494
4.481731936335564,4.430090529123942
4.4774822145700455,4.422261196136475
4.4807581305503845,4.49139382425944
4.478403821587563,4.426656197865804
4.4823794811964035,4.4722554423014325
4.48461739718914,4.471862921396891
4.478384837508202,4.442263918558757
4.475910395383835,4.4688982518513996
4.480999186635017,4.407860223134358
4.468812882900238,4.4443937670389815
4.4760216027498245,4.515254960378011
4.471812397241592,4.5173296635945634
4.488774761557579,4.484221523284912
4.464116916060448,4.4117629369099935
4.469440326094627,4.407979047139485
4.464058771729469,4.409951413472493
4.45196820795536,4.432351287841797
4.453632786870003,4.354930004119873
4.4629016071558,4.444885850270589
4.450526490807533,4.403939980824789
4.445801466703415,4.371776799519857
4.451163083314896,4.4741690050760905
4.430703327059746,4.721127872467041
4.45228485763073,4.401593922932943
4.423647299408913,4.345595490773519
4.434221863746643,4.423939079284668
4.431893944740295,4.380462763468424
4.415986210107803,4.356296849568685
4.417442098259926,4.396074358622233
4.429226726293564,4.357300018310547
4.414062321186066,4.367130345662435
4.412430509924889,4.392024689992269
4.419386193156242,4.349122398376465
4.419570818543434,4.3444313685099285
4.416199952363968,4.340075406392415
4.410752698779106,4.331949830373128
4.411920368671417,4.344561149597168
4.408413261175156,4.318929962158203
4.397889629006386,4.312703361511231
4.399426609277725,4.360729588826497
4.3964618146419525,4.2953523178100586
4.390580728650093,4.38275947189331
4.398923754692078,4.322203535715739
4.3872100263834,4.349472806294759
4.381021365523338,4.3288063596089685
4.417379409074783,4.327951647440592
4.388768255710602,4.379441645304362
4.389992654323578,4.303491322835287
4.39137689769268,4.306509563446045
4.379876360297203,4.304438201904297
4.388545289635658,4.292653484344482
4.3819045424461365,4.285808121999104
4.368224039673805,4.356655115763346
4.382080107927322,4.315374910990397
4.371513873338699,4.348312639872233
4.361288860440254,4.287101163228352
4.366096690297127,4.2759837036132815
4.358087435364723,4.276562678019205
4.359494626522064,4.262313756306966
4.360233813524246,4.223322414398194
4.35160419344902,4.324909707387288
4.3644149750471115,4.279941560109457
4.354926839470863,4.28162542851766
4.34990967810154,4.266252835591634
4.332997173070908,4.199734759012858
4.343084305524826,4.26468629582723
4.354127869009972,4.255708273569743
4.3397863656282425,4.286468905131022
4.347106039524078,4.221459789276123
4.3528352826833725,4.254195646921794
4.3387452363967896,4.256655143737793
4.347558408975601,4.259936697642009
4.324402064085007,4.300826737721761
4.33875273168087,4.265970793406169
4.334290370345116,4.237472999572754
