train_loss,valid_loss
4.845150023698807,4.6041820487976075
4.607889294624329,4.604976426442464
4.602222591638565,4.577559580485026
4.588852077722549,4.5541423797607425
4.544116139411926,4.5888672383626306
4.560734242200851,4.498604067484537
4.55100417137146,4.5397614466349285
4.562782406806946,4.5710940856933595
4.501661628484726,4.406718709309896
4.4490786492824554,4.354163627624512
4.402775019407272,4.292743516286214
4.405514448881149,4.260762552897136
4.304414659738541,4.195915570576986
4.302310079336166,4.204247409820557
4.2320029735565186,4.080485689798991
4.404621064662933,4.396247610727946
4.342015624046326,4.151696867624919
4.224839925765991,4.044304691314697
4.165401428937912,4.021725901285807
4.184489488601685,4.018918108622233
4.119067430496216,3.939900677998861
4.114607721567154,3.9138328030904135
4.059808984398842,3.9004322090148924
4.017503634095192,3.98972417195638
4.030871257185936,3.8465233319600425
3.9548037946224213,3.8370119444529216
3.9885247349739075,3.822609332402547
3.973833456635475,3.87255765914917
3.9502248764038086,3.74592808787028
3.8927444517612457,3.8236407667795818
3.884213835000992,3.804434803644816
3.8608479350805283,3.6882341016133626
3.8376838117837906,3.6469463017781574
3.8358817398548126,3.7111255054473875
3.8097999542951584,3.5845506381988526
3.760912299156189,3.6227668730417886
3.824183627963066,3.580306583404541
3.7637075185775757,3.5862903588612873
3.705691933631897,3.4930657062530517
3.754247337579727,3.459805880864461
3.664498820900917,3.461943952560425
3.717560440301895,3.492126271565755
3.6651891320943832,3.4660161158243814
3.671352207660675,3.402489678064982
3.662148207426071,3.435063451766968
3.678818926215172,3.559252586364746
3.6219783574342728,3.3647092425028484
3.6361656337976456,3.6353228492736815
3.6539595127105713,3.415171546936035
3.587909534573555,3.4268624045054117
3.572925016283989,3.4353936093648274
3.6168677508831024,3.464979876200358
3.5956884026527405,3.3725550486246747
3.6519631892442703,3.3975431111653647
3.555135414004326,3.287123967488607
3.5433547645807266,3.333052406311035
3.5954088121652603,3.3299191805521646
3.511826306581497,3.314601572672526
3.564455196261406,3.321186562856038
3.5135148465633392,3.253874408721924
3.524840533733368,3.2690107854207358
3.531170293688774,3.3211546897888184
3.522496283054352,3.272815532684326
3.518840953707695,3.236501916249593
3.4730197489261627,3.2789369570414224
3.509509950876236,3.2606549072265625
3.555374950170517,3.242801954905192
3.4890769869089127,3.2470329144795738
3.4988236874341965,3.2449329872131347
3.4708340764045715,3.2524350878397623
3.4828553050756454,3.2451010392506916
3.4553418159484863,3.2314304835001626
3.4829657822847366,3.202317845662435
3.476109594106674,3.2360192082722983
3.4553491473197937,3.2628021812438965
3.4359590858221054,3.175781936009725
3.4606482833623886,3.205394905726115
3.419067084789276,3.1693963851928713
3.4529758393764496,3.211513875325521
3.4276214838027954,3.187393351236979
3.44171479344368,3.154223217010498
3.4255843311548233,3.152938732147217
3.3935519605875015,3.1378428751627605
3.4280315786600113,3.166895782470703
3.4221375435590744,3.214062540690104
3.429943472146988,3.1313800315856932
3.3924878537654877,3.1060206553141274
3.3712575435638428,3.2292977816263835
3.402815490961075,3.106082373301188
3.37054643034935,3.2037783368428547
3.3790401220321655,3.133293508529663
3.3760939240455627,3.103667517344157
3.368619054555893,3.1044176375071206
3.3646128475666046,3.068573876698812
3.4058908969163895,3.2226072514851887
3.343623533844948,3.0862889289855957
3.389752671122551,3.0822212403615317
3.3350986540317535,3.059566916147868
3.3463724106550217,3.1751170247395835
3.340437024831772,3.022706844329834
3.365595832467079,3.204274513244629
3.3537982404232025,3.0767365442911783
3.2962072789669037,3.1539257736206054
3.4265496879816055,3.054099572499593
3.3300196081399918,3.021190498352051
3.336243838071823,3.049140106836955
3.283387392759323,3.04734877204895
3.315438136458397,3.183264397939046
3.3333626836538315,3.0057713667551678
3.29020918905735,3.0435973421732583
3.3053378760814667,3.0417801081339517
3.2936114072799683,3.048232241312663
3.3192562609910965,3.0878753337860108
3.327101707458496,3.0878689867655438
3.282625511288643,3.06475213432312
3.321540027856827,3.011015598932902
3.2870866507291794,3.0016973965962728
3.3086303621530533,3.0524937216440837
3.2639753371477127,3.046508103688558
3.266732171177864,3.0531513849894205
3.3866663426160812,3.1296556186676026
3.2992159724235535,3.0200865948994955
3.265747517347336,2.99865478070577
3.27056348323822,3.217398541768392
3.2840475887060165,3.015927277247111
3.247414529323578,2.988594970703125
3.257166862487793,3.0268104553222654
3.253769025206566,2.9826162064870196
3.2705269753932953,3.006817092895508
3.288470357656479,3.07545981725057
3.2735297679901123,2.9814088439941404
3.264507383108139,3.0408701311747235
3.237701967358589,3.0180675417582195
3.2309415340423584,3.0520506579081217
3.2594411224126816,2.975662693023682
3.268147721886635,2.9896849931081135
3.2346408516168594,3.0701785583496095
3.2593468725681305,3.0626852741241457
3.2389480471611023,2.9616095759073895
3.2335788160562515,3.077003941853841
3.2694022804498672,2.994870704650879
3.2188508212566376,3.03007498550415
3.2505228966474533,2.976542605082194
3.2296315133571625,3.085858240763346
3.2401504665613174,3.0425748329162596
3.236368417739868,2.9187944946289064
3.3040005564689636,2.956210159301758
3.2241303771734238,2.953661744435628
3.2183222621679306,2.9711735305786133
3.223549470305443,3.0540522791544595
3.2905906289815903,3.091027202606201
3.235857516527176,2.9523286940256757
3.2285620868206024,3.0920242907206217
3.227150931954384,2.941297715504964
3.191577285528183,2.995464163462321
3.2273974269628525,3.0023270517985026
