train_loss,valid_loss
4.6902749836444855,4.599021959940592
4.596404403448105,4.570123227437337
4.570229172706604,4.521230536142985
4.543965220451355,4.483426546732584
4.471480339765549,4.347814071655273
4.395254671573639,4.377528643290201
4.382597088813782,4.253858774820964
4.301211208105087,4.200742369333903
4.277056783437729,4.087771041870117
4.196886390447617,4.023989547729492
4.187096506357193,4.064543792724609
4.1408741772174835,3.954097462972005
4.04507277905941,3.8964165941874187
4.039249405264854,3.932849110921224
4.014491096138954,3.804121696472168
3.9351735562086105,3.713720048268636
3.928083658218384,3.7133568751017254
4.0072599202394485,3.8245331281026202
3.8843226730823517,3.63988676071167
3.8084830939769745,3.637774227142334
3.7809748500585556,3.568040205001831
3.783475860953331,3.5932960669199625
3.7358687669038773,3.559504207611084
3.6971024572849274,3.6168382625579834
3.715923324227333,3.4801014760335285
3.6257164776325226,3.469603318532308
3.630196198821068,3.4840326855977377
3.587890699505806,3.4075298550923665
3.560210570693016,3.381857936859131
3.567084386944771,3.401284418741862
3.520533636212349,3.4045042832692465
3.489695817232132,3.392951726277669
3.4494219571352005,3.326493708928426
3.4562154710292816,3.401405886332194
3.661585494875908,3.377122458140055
3.389743074774742,3.3170535570780437
3.382301926612854,3.3319018529256184
3.36244735121727,3.2568627484639485
3.3876320272684097,3.4779154059092203
3.3726428896188736,3.2784739850362143
3.323406830430031,3.292514818827311
3.281793713569641,3.3514715423583983
3.2783794552087784,3.249747450510661
3.226280093193054,3.225567267100016
3.268333300948143,3.261472911834717
3.190306305885315,3.190409097035726
3.198199301958084,3.2871484069824217
3.198595777153969,3.307777453104655
3.165290951728821,3.2777444121042887
3.17993426322937,3.1952814242045084
3.1261583417654037,3.21930810991923
3.0970688313245773,3.2364747365315756
3.111794963479042,3.215473275502523
3.086171716451645,3.178265169143677
3.040793761610985,3.252859319051107
3.0267565697431564,3.2141290658315023
3.0808590799570084,3.1748840878804523
2.9858038425445557,3.2288264185587563
2.9705946296453476,3.1923193346659344
2.965772271156311,3.17402205212911
2.96706523001194,3.2325460453033448
2.9526510536670685,3.2079018669128416
2.9281016886234283,3.210228272120158
2.911774829030037,3.2019597981770835
2.886813297867775,3.2173727162679038
2.8928505033254623,3.239595381418864
2.8752148747444153,3.2287519880930584
2.8402205109596252,3.2826397120157877
2.8248856514692307,3.2164270534515382
2.79891499876976,3.2531603457132974
