train_loss,valid_loss
4.68560454249382,4.603357788085938
4.58381313085556,4.557817469278971
4.506813138723373,4.450838470458985
4.533429056406021,4.480904008229573
4.477370589971542,4.475920781453451
4.462632864713669,4.334251899719238
4.326230853796005,4.188981828053793
4.210625767707825,4.087420773824056
4.1569439470767975,3.981994487762451
4.087166205048561,3.9817159417470296
4.039702832698822,3.854715207417806
3.9293545335531235,3.816839407602946
3.8539775907993317,3.6779479064941407
3.8360798060894012,3.640881910324097
3.7717905938625336,3.665667490005493
3.695514589548111,3.541097282409668
3.6689291894435883,3.5179119809468586
3.6230917423963547,3.5368407039642333
3.5566486418247223,3.4761033013661704
3.557715341448784,3.5063119366963704
3.5158749371767044,3.378930356343587
3.452548921108246,3.3624618314107257
3.431510344147682,3.3828196709950764
3.430820643901825,3.3165284729003908
3.3815219700336456,3.374891414006551
3.3661249727010727,3.291793519337972
3.316632330417633,3.324984537760417
3.2616506963968277,3.2967221031188965
3.2567182034254074,3.211187144597371
3.2363955229520798,3.305321320215861
3.2241351306438446,3.2576068649291994
3.1815202683210373,3.2103864828745525
3.2064847499132156,3.319734696706136
3.153097093105316,3.224639237085978
3.1110728830099106,3.1932024224599203
3.0933490842580795,3.2411698716481525
3.1028319746255875,3.2005866095225017
3.0379259437322617,3.218047248840332
3.0840762108564377,3.165265002568563
2.985113114118576,3.169291323343913
3.0082040578126907,3.188501277923584
2.9560189247131348,3.170996445337931
2.959901973605156,3.1913755486806235
2.9137584567070007,3.1686038398742675
2.9471858143806458,3.1801855595906576
2.8787738531827927,3.1908521359761557
2.8752392381429672,3.1537561422983806
2.860056310892105,3.1923073698679607
2.8347398936748505,3.1569631525675454
2.863751158118248,3.1583623593648276
2.8408059626817703,3.197097616195679
2.823047623038292,3.158503401438395
2.7387121319770813,3.1727751592000324
2.773277372121811,3.1669111754099526
2.7247065603733063,3.1651220041910806
2.7158180326223373,3.191132595062256
2.689455062150955,3.1980294189453127
