train_loss,valid_loss
4.629436373710632,4.596411462148031
4.609331548213959,5.280355372111003
4.648047059774399,4.646372887929281
4.60039746761322,4.58896253712972
4.580624520778656,4.579937010447185
4.572955310344696,4.567427352905273
4.572166740894318,4.55324067179362
4.559608101844788,4.506527325948079
4.534093976020813,4.489769256591797
4.457771003246307,4.418400466918945
4.4325428903102875,4.3653382949829105
4.395087391138077,4.321485247294108
4.36223167181015,4.289118818918864
4.442848592996597,4.45616854985555
4.330083221197128,4.272209776560466
4.293264955282211,4.284283791859945
4.300869315862656,4.234418024698893
4.257702142000198,4.191629433949789
4.253829926252365,4.180670450846354
4.220199793577194,4.1653216959635415
4.227560043334961,4.163668331146241
4.1899362206459045,4.153777964274089
4.266030639410019,4.188193584442138
4.213098406791687,4.109901559193929
4.171271592378616,4.11630353418986
4.157113343477249,4.119339847564698
4.128542393445969,4.045672974904378
4.150068461894989,4.051999787648519
4.121740639209747,4.05915367380778
4.100145012140274,4.05212029393514
4.0997854471206665,4.042275468190511
4.084178864955902,4.026241938273112
4.078132942318916,4.020392851511637
4.0456110537052155,4.049943922678629
4.066790774464607,4.029879948933919
4.059631556272507,3.966839251200358
4.045768842101097,3.9728737246195474
4.061269819736481,3.974175121307373
4.046358123421669,3.9832712465922038
4.027729824185371,3.999890012105306
4.043352097272873,3.9979701855977376
4.029997691512108,3.967402269999186
4.020656391978264,3.9423336092631023
3.995550498366356,3.9598213170369467
4.03337125480175,3.959271235148112
3.991057589650154,3.9449354260762535
4.018998846411705,3.9692732060750324
3.9881260693073273,3.9547443046569826
3.9672148674726486,3.91157017771403
3.9800630509853363,3.953879094441732
3.992033436894417,3.944306041717529
3.9614368975162506,3.9434631385803223
3.96660615503788,3.930734385172526
3.9823723137378693,3.9612471860249836
3.9544391185045242,3.9352472190856935
3.9718687683343887,3.9429622484842937
3.961610123515129,3.9243344802856446
3.97710257768631,3.9317488441467283
3.9411754459142685,3.937048661549886
