train_loss,valid_loss
4.5982367396354675,4.605713241577148
4.564481616020203,4.5210816904703774
4.524009257555008,4.546938563028971
4.506045609712601,4.454848063151042
4.525191694498062,4.525137095133464
4.542102247476578,4.468502983093262
4.452600985765457,4.413511006673177
4.382892400026321,4.31677395884196
4.369694888591766,4.289494819641114
4.274149417877197,4.151904052734375
4.218054234981537,4.085302029927572
4.16156929731369,4.02910728708903
4.118472933769226,3.9793339296976726
4.082307994365692,3.996238227844238
4.017417997121811,3.8705878829956055
4.018471986055374,3.9251069043477376
3.969619244337082,3.7760773162841796
3.9366077929735184,3.86924743270874
3.8974745720624924,3.7466391830444334
3.880356341600418,3.718785233179728
3.852570414543152,3.7487863267262775
3.8265686482191086,3.7052940101623535
3.814298391342163,3.7726752586364745
3.793737068772316,3.6398268756866456
3.757585108280182,3.682198148727417
3.7460647225379944,3.64548499806722
3.739285796880722,3.542637535730998
3.7026384472846985,3.5847519950866698
3.6883022785186768,3.5692530873616537
3.6846456676721573,3.516469893137614
3.641519919037819,3.503836748123169
3.634072408080101,3.4770589141845702
3.6234897077083588,3.486773969014486
3.603996843099594,3.567548385620117
3.6168377697467804,3.449013491312663
3.5938874930143356,3.4281462154388427
3.5905576944351196,3.476474198659261
3.5534556806087494,3.3986036262512207
3.564454674720764,3.475163640975952
3.5505381375551224,3.493173756917318
3.51381815969944,3.4882742131551105
3.5358666628599167,3.399216766357422
3.4922086596488953,3.4385346101125083
3.4760315269231796,3.3496732266743976
3.5056962817907333,3.5463363615671795
3.467098742723465,3.3574473571777346
3.455494925379753,3.3086842193603516
3.484838768839836,3.349382023493449
3.4420705288648605,3.4232957496643066
3.4788955748081207,3.3211578578948973
3.424875780940056,3.352746440887451
3.435516580939293,3.3010038248697917
3.4129289388656616,3.2912228393554686
3.398659184575081,3.3820597000122072
3.4244492053985596,3.28343745803833
3.3930347114801407,3.2939703934987388
3.3540040850639343,3.348080426534017
3.3793119490146637,3.2679912757873537
3.3700960278511047,3.3485211308797203
3.3731944411993027,3.261146327972412
3.354595735669136,3.2605955994923908
3.350140690803528,3.2205596911112466
3.3139432668685913,3.2860809656778973
3.3507403880357742,3.3344911600748697
3.335356816649437,3.2347845147450767
3.3615937680006027,3.2487999623616535
3.2746666818857193,3.2225025444030764
3.329344481229782,3.280901978810628
3.3228647857904434,3.2291322263081867
3.2690733820199966,3.269077025095622
3.302851051092148,3.197559248606364
3.283837080001831,3.2158779360453287
3.278225302696228,3.2083852780659994
3.2582725882530212,3.2417234249114992
3.2801792472600937,3.181411989212036
3.291910469532013,3.174970859527588
3.273635610938072,3.2177884731292723
3.267647370696068,3.2067128550211588
3.2458876818418503,3.210216391245524
3.2526106387376785,3.2421447728474937
3.208260104060173,3.2313733495076495
3.227569118142128,3.2749809144337974
3.2543409168720245,3.190021099090576
3.221104457974434,3.173774145762126
3.2277922481298447,3.2026281884511314
3.202833130955696,3.2533842697143553
3.23556986451149,3.2031617800394696
3.191275268793106,3.208441135406494
3.2013012915849686,3.205014965057373
3.188358634710312,3.1518480911254882
3.2082439661026,3.227046532313029
3.1836754083633423,3.159104107538859
3.161061078310013,3.144023489634196
3.1736222356557846,3.1805407994588215
3.119873568415642,3.1574389826456706
3.1700101792812347,3.1549361623128256
3.111326828598976,3.134042579015096
3.148506611585617,3.1952398789723713
3.135071113705635,3.1349962374369302
3.1375669986009598,3.138078540166219
