train_loss,valid_loss
4.56993180513382,4.4920491727193195
4.544252768158913,4.427068168640137
4.385200560092926,4.264682127634685
4.286602467298508,4.170128327687581
4.144637741148472,3.95304048538208
4.1498177871108055,4.066824352264404
4.0384238585829735,3.8228057085673015
3.902784451842308,3.776216813405355
3.8431981578469276,3.658495766957601
3.7944829165935516,3.7048532320658367
3.7392074167728424,3.606695359547933
3.6889812350273132,3.5088449923197427
3.6528193652629852,3.5055157953898113
3.6059091836214066,3.455474053700765
3.5890767872333527,3.402742909113566
3.5254007130861282,3.4005023759206137
3.4963744208216667,3.3555556780497233
3.4925345927476883,3.4042708892822264
3.4394910037517548,3.281358503341675
3.407876469194889,3.273036575317383
3.369537353515625,3.2727435932159423
3.344025567173958,3.2513282508850097
3.318468786776066,3.2360878607432046
3.305224411189556,3.1960793628692628
3.2616386264562607,3.2147184429168703
3.2626632750034332,3.1916251373291016
3.228349432349205,3.19289067586263
3.2077133134007454,3.180221711476644
3.174873135983944,3.1511280275980633
3.182379923760891,3.135942033131917
3.1577080860733986,3.140626755396525
3.145118072628975,3.143018300374349
3.131837174296379,3.12308629099528
3.0941916704177856,3.1301068623860675
3.08682232350111,3.1411005948384605
3.0758472234010696,3.1492887535095213
3.031900942325592,3.1188356959025065
3.0485779643058777,3.1052280782063804
3.0383230298757553,3.0991661211649575
3.0233260318636894,3.139931069691976
2.99990913271904,3.1124205824534097
2.9941961094737053,3.1178793379465737
2.970308631658554,3.1029526354471844
2.9241736084222794,3.110652518590291
2.942454658448696,3.1083242270151774
2.9254181757569313,3.0990957984924314
2.898869536817074,3.1088308436075844
2.9204306453466415,3.104282563527425
2.887140043079853,3.0821247590382894
2.9269974902272224,3.1200798924764
2.883030466735363,3.0991480706532797
2.8279333040118217,3.107398770014445
2.850471615791321,3.084491383870443
2.8182292357087135,3.0924770927429197
2.8313901871442795,3.109357094446818
2.837422549724579,3.122752425511678
2.8100979179143906,3.0621519292195636
2.793842911720276,3.166693501790365
2.7819977179169655,3.1322680276234944
2.7919289618730545,3.0822282428741454
2.7807603627443314,3.0822624905904132
2.7551782354712486,3.120826544443766
2.71102362126112,3.140271157582601
2.7354992404580116,3.1211704737345376
2.7267968729138374,3.1515155181884764
2.7221059650182724,3.1210391159057616
2.6886840984225273,3.107508638381958
