train_loss,valid_loss
4.709566593170166,4.604521718343099
4.503185719251633,4.596688958485921
4.415815114974976,4.594518135070801
4.322238773107529,4.50643646367391
4.250302612781525,4.528347078959147
4.173738270998001,4.504655019124349
4.132845312356949,4.732362513224284
4.0639768242836,4.495706151326497
4.003254950046539,4.298354106903076
3.9334123730659485,4.250843908945719
3.8878729045391083,4.422394663492838
3.8317944556474686,4.649126706441243
3.7248556315898895,4.331062173207601
3.6618476063013077,4.41235945002238
3.6038841158151627,4.9781875305175785
3.4907236546278,4.530426221211751
3.4221939593553543,4.194395811716715
3.3409853875637054,4.176134105682373
3.2417476773262024,3.9640835304260253
3.2129415720701218,3.789123982747396
3.1445404291152954,3.6079985396067302
3.1034661531448364,3.5135778719584145
3.0235008746385574,3.5077188771565755
2.9899274706840515,3.6293408756256103
2.9459435492753983,3.1887858918507894
2.8844973295927048,3.2811496238708497
2.8274475783109665,2.959666227340698
2.7895038723945618,3.0209774119059243
2.7480112463235855,2.9051603234608967
2.6921828389167786,2.9155605201721193
2.6199138462543488,2.895167193730672
2.6218368858098984,2.929277577718099
2.562845453619957,2.678417382558187
2.5431224405765533,2.599903009414673
2.5016439706087112,2.908821818033854
2.468887746334076,2.5964375762939453
2.4257176518440247,2.652059533437093
2.410611778497696,2.733375087738037
2.38962721824646,2.634363172531128
2.3673712015151978,2.456135685602824
2.312380775809288,2.5346789690653484
2.3080449998378754,2.8267422307332355
2.25112821161747,2.7325040969848633
2.219945400953293,2.4530959599812827
2.2076538503170013,2.5128913027445474
2.17137548327446,2.3903269640604656
2.155628263950348,2.484014170964559
2.137410059571266,2.4179008986155193
2.1186337769031525,2.574863322575887
2.083964630961418,2.441001219431559
2.0757667496800423,2.3791040172576903
2.0394667610526085,2.3898682193756104
2.0417554676532745,2.3800633964538576
1.9880091920495033,2.4821408437093098
1.9662057906389236,2.521648686726888
1.9506588280200958,2.484183091163635
1.9481944665312767,2.4652006918589273
1.9249559417366982,2.5246456413269045
1.901720367372036,2.3592397429148355
1.8989626914262772,2.6164911308288574
1.8785257786512375,2.406947706858317
1.8616512045264244,2.4342120202382405
1.821811631321907,2.36271267191569
1.8125960677862167,2.4334448057810465
1.8157654032111168,2.4365627199808757
1.7964433878660202,2.436892038345337
1.7548274099826813,2.44958727645874
1.7687703296542168,2.497035940170288
1.754873387515545,2.539110258102417
